name;year;kilom;fuel;trans;owner;mileage;engine;power;seats;pricedol
Honda City i VTEC V;2015.0;28005.0;Petrol;Manual;First;17.8;1497.0;117.3;5.0;0.0
Honda City i VTEC V;2015.0;28004.0;Petrol;Manual;First;17.8;1497.0;117.3;5.0;0.0
Honda City i VTEC SV;2017.0;38424.0;Petrol;Manual;First;17.8;1497.0;117.3;5.0;0.0
Honda City i VTEC SV;2017.0;38691.0;Petrol;Manual;First;17.8;1497.0;117.3;5.0;0.0
Honda City i VTEC SV;2016.0;36367.0;Petrol;Manual;First;17.8;1497.0;117.3;5.0;0.0
Honda City i VTEC VX Option;2015.0;42366.0;Petrol;Manual;First;17.8;1497.0;117.3;5.0;0.0
Honda City i VTEC V;2017.0;38607.0;Petrol;Manual;Second;17.8;1497.0;117.3;5.0;0.0
Honda City i VTEC V;2015.0;24398.0;Petrol;Manual;First;17.8;1497.0;117.3;5.0;0.0
Honda City i VTEC V;2016.0;33915.0;Petrol;Manual;First;17.8;1497.0;117.3;5.0;0.0
Honda City i VTEC V;2016.0;17000.0;Petrol;Manual;Second;17.8;1497.0;117.3;5.0;0.0
Honda City i VTEC VX Option;2016.0;28000.0;Petrol;Manual;First;17.8;1497.0;117.3;5.0;0.0
Honda City i VTEC VX Option;2016.0;42000.0;Petrol;Manual;First;17.8;1497.0;117.3;5.0;1.0
Honda City i VTEC V;2018.0;5000.0;Petrol;Manual;First;17.8;1497.0;117.3;5.0;1.0
Honda City i VTEC VX;2016.0;36891.0;Petrol;Manual;First;17.8;1497.0;117.3;5.0;1.0
Honda City i VTEC CVT VX;2015.0;50000.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;0.0
Honda City i VTEC CVT VX;2014.0;82329.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;0.0
Honda City i-VTEC CVT VX;2017.0;35000.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;0.0
Honda City i VTEC CVT VX;2015.0;51000.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;0.0
Honda City i VTEC CVT VX;2015.0;50000.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;0.0
Honda City i VTEC CVT SV;2017.0;39430.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;0.0
Honda City i-VTEC CVT VX;2015.0;30000.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;0.0
Honda City i VTEC CVT VX;2015.0;32896.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;0.0
Honda City i-VTEC CVT VX;2015.0;19000.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;0.0
Honda City i VTEC CVT VX;2016.0;42666.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;0.0
Honda City i VTEC CVT VX;2016.0;60475.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;0.0
Honda City i VTEC CVT VX;2016.0;58197.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;1.0
Honda City i VTEC CVT SV;2016.0;8000.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;1.0
Honda City i VTEC CVT VX;2016.0;25000.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;1.0
Honda City i VTEC CVT VX;2015.0;41950.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;1.0
Honda City i-VTEC CVT VX;2015.0;18955.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;1.0
Honda City i VTEC CVT VX;2016.0;14000.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;1.0
Honda City i-VTEC CVT VX;2017.0;17000.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;1.0
Honda City i-VTEC CVT V;2019.0;22321.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;1.0
Honda City i-VTEC CVT VX;2018.0;22974.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;1.0
Honda City i VTEC CVT VX;2018.0;34696.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;1.0
Honda City i-VTEC CVT VX;2018.0;4500.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;1.0
Honda City i VTEC CVT VX;2017.0;12538.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;1.0
Honda City i-VTEC CVT ZX;2017.0;15000.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;1.0
Honda City i-VTEC CVT ZX;2018.0;20300.0;Petrol;Automatic;First;18.0;1497.0;117.3;5.0;1.0
Mahindra XUV300 W8 Diesel;2012.0;97000.0;Diesel;Manual;First;20.0;1497.0;115.0;5.0;0.0
Tata Nexon 1,5 Revotorq XZ Plus Dual Tone;2018.0;4900.0;Diesel;Manual;First;21.5;1497.0;108.5;5.0;1.0
Tata Nexon 1,5 Revotorq XZ Plus Dual Tone;2018.0;14000.0;Diesel;Manual;First;21.5;1497.0;108.5;5.0;1.0
Renault Scala RxL;2013.0;45000.0;Petrol;Manual;First;16.95;1498.0;97.6;5.0;0.0
Nissan Sunny 2011-2014 XL;2013.0;107000.0;Petrol;Manual;Second;16.95;1498.0;97.7;5.0;0.0
Nissan Sunny 2011-2014 XL;2011.0;42000.0;Petrol;Manual;Second;16.95;1498.0;97.7;5.0;0.0
Nissan Sunny 2011-2014 XL;2011.0;41000.0;Petrol;Manual;Second;16.95;1498.0;97.7;5.0;0.0
Nissan Sunny 2011-2014 XV;2013.0;8000.0;Petrol;Manual;First;16.95;1498.0;97.7;5.0;0.0
Nissan Sunny 2011-2014 XL;2013.0;68880.0;Petrol;Manual;First;16.95;1498.0;97.7;5.0;0.0
Nissan Sunny 2011-2014 XV Special Edition;2013.0;55000.0;Petrol;Manual;Second;16.95;1498.0;97.7;5.0;0.0
Nissan Sunny XE P;2012.0;50297.0;Petrol;Manual;First;16.95;1498.0;97.6;5.0;0.0
Nissan Sunny XL;2016.0;90000.0;Petrol;Manual;First;16.95;1498.0;97.6;5.0;0.0
Nissan Sunny 2011-2014 XV;2016.0;18000.0;Petrol;Manual;First;16.95;1498.0;97.7;5.0;0.0
Nissan Sunny XV CVT;2013.0;37199.0;Petrol;Automatic;First;17.5;1498.0;99.6;5.0;0.0
Renault Scala RxL AT;2013.0;7000.0;Petrol;Automatic;First;17.97;1498.0;99.6;5.0;0.0
Nissan Sunny 2011-2014 XL AT Special Edition;2015.0;27000.0;Petrol;Automatic;First;17.97;1498.0;99.6;5.0;0.0
Nissan Sunny XL CVT;2014.0;32000.0;Petrol;Automatic;First;17.97;1498.0;99.6;5.0;0.0
Volkswagen Polo GT 1,5 TDI;2014.0;60000.0;Diesel;Manual;Second;19.91;1498.0;103.6;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2013.0;65000.0;Diesel;Manual;Second;20.14;1498.0;88.0;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2012.0;68038.0;Diesel;Manual;First;20.14;1498.0;88.0;5.0;0.0
Volkswagen Polo 1,5 TDI Trendline;2014.0;32400.0;Diesel;Manual;First;20.14;1498.0;88.8;5.0;0.0
Volkswagen Polo 1,5 TDI Comfortline;2016.0;29000.0;Diesel;Manual;First;20.14;1498.0;88.8;5.0;0.0
Volkswagen Polo 1,5 TDI Trendline;2015.0;56900.0;Diesel;Manual;First;20.14;1498.0;88.8;5.0;0.0
Volkswagen CrossPolo 1,5 TDI;2015.0;26256.0;Diesel;Manual;First;20.14;1498.0;88.5;5.0;0.0
Volkswagen Polo 1,5 TDI Trendline;2014.0;82621.0;Diesel;Manual;First;20.14;1498.0;88.8;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2014.0;70920.0;Diesel;Manual;First;20.14;1498.0;88.8;5.0;0.0
Volkswagen Polo 1,5 TDI Comfortline;2015.0;66000.0;Diesel;Manual;First;20.14;1498.0;88.0;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2015.0;63000.0;Diesel;Manual;First;20.14;1498.0;88.8;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2014.0;69000.0;Diesel;Manual;First;20.14;1498.0;88.8;5.0;0.0
Volkswagen Polo 1,5 TDI Comfortline;2015.0;61738.0;Diesel;Manual;First;20.14;1498.0;88.8;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2016.0;59998.0;Diesel;Manual;First;20.14;1498.0;88.8;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2014.0;52951.0;Diesel;Manual;First;20.14;1498.0;88.0;5.0;0.0
Volkswagen CrossPolo 1,5 TDI;2014.0;75160.0;Diesel;Manual;First;20.14;1498.0;88.5;5.0;0.0
Volkswagen CrossPolo 1,5 TDI;2015.0;80768.0;Diesel;Manual;First;20.14;1498.0;88.73;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2015.0;75600.0;Diesel;Manual;First;20.14;1498.0;88.8;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2015.0;80000.0;Diesel;Manual;First;20.14;1498.0;88.8;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2014.0;46000.0;Diesel;Manual;Second;20.14;1498.0;88.8;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2015.0;50000.0;Diesel;Manual;First;20.14;1498.0;88.8;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2015.0;62000.0;Diesel;Manual;First;20.14;1498.0;88.8;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2016.0;22000.0;Diesel;Manual;First;20.14;1498.0;88.0;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2016.0;29647.0;Diesel;Manual;First;20.14;1498.0;88.0;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2014.0;81298.0;Diesel;Manual;First;20.14;1498.0;88.8;5.0;0.0
Volkswagen CrossPolo 1,5 TDI;2016.0;54727.0;Diesel;Manual;First;20.14;1498.0;88.73;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2017.0;25000.0;Diesel;Manual;First;20.14;1498.0;88.0;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2018.0;39861.0;Diesel;Manual;First;20.14;1498.0;88.8;5.0;0.0
Volkswagen Polo 1,5 TDI Highline;2018.0;33558.0;Diesel;Manual;First;20.14;1498.0;88.0;5.0;0.0
Volkswagen Vento 1,5 TDI Highline;2013.0;49105.0;Diesel;Manual;First;20.34;1498.0;103.2;5.0;0.0
Volkswagen Vento 1,5 TDI Comfortline;2014.0;72000.0;Diesel;Manual;First;20.34;1498.0;103.2;5.0;0.0
Volkswagen Vento 1,5 TDI Highline;2014.0;54000.0;Diesel;Manual;First;20.34;1498.0;103.2;5.0;0.0
Volkswagen Vento 1,5 TDI Highline;2015.0;58000.0;Diesel;Manual;First;20.34;1498.0;103.2;5.0;0.0
Volkswagen Vento 1,5 TDI Highline;2015.0;85000.0;Diesel;Manual;First;20.34;1498.0;103.2;5.0;0.0
Volkswagen Vento 1,5 TDI Highline;2014.0;90000.0;Diesel;Manual;First;20.34;1498.0;103.2;5.0;0.0
Volkswagen Vento 1,5 TDI Highline;2014.0;58000.0;Diesel;Manual;First;20.34;1498.0;103.2;5.0;0.0
Volkswagen Vento 1,5 TDI Highline;2015.0;52123.0;Diesel;Manual;First;20.34;1498.0;103.2;5.0;0.0
Volkswagen Vento 1,5 TDI Highline;2016.0;50867.0;Diesel;Manual;First;20.34;1498.0;103.2;5.0;0.0
Volkswagen Vento 1,5 TDI Highline;2016.0;62767.0;Diesel;Manual;First;20.34;1498.0;103.2;5.0;1.0
Volkswagen Vento 1,5 TDI Highline;2011.0;121311.0;Diesel;Manual;First;20.64;1498.0;108.5;5.0;0.0
Volkswagen Vento 1,5 TDI Trendline;2011.0;47000.0;Diesel;Manual;First;20.64;1498.0;108.5;5.0;0.0
Volkswagen Vento 1,5 TDI Comfortline;2012.0;34000.0;Diesel;Manual;First;20.64;1498.0;108.5;5.0;0.0
Volkswagen Vento 1,5 TDI Comfortline;2014.0;56658.0;Diesel;Manual;First;20.64;1498.0;108.5;5.0;0.0
Volkswagen Vento 1,5 TDI Highline;2016.0;34000.0;Diesel;Manual;First;20.64;1498.0;108.5;5.0;0.0
Volkswagen Vento 1,5 TDI Highline;2017.0;28000.0;Diesel;Manual;First;20.64;1498.0;108.5;5.0;1.0
Skoda Rapid 1,5 TDI Ambition;2012.0;54500.0;Diesel;Manual;First;21.13;1498.0;108.4;5.0;0.0
Skoda Rapid 1,5 TDI Style;2017.0;31000.0;Diesel;Manual;First;21.13;1498.0;108.4;5.0;1.0
Skoda Rapid 1,5 TDI Ambition;2018.0;5833.0;Diesel;Manual;First;21.13;1498.0;108.4;5.0;1.0
Skoda Rapid 1,5 TDI Elegance;2013.0;83000.0;Diesel;Manual;First;21.14;1498.0;103.52;5.0;0.0
Skoda Rapid 1,5 TDI Elegance;2013.0;23000.0;Diesel;Manual;First;21.14;1498.0;103.52;5.0;0.0
Skoda Rapid 1,5 TDI Elegance;2015.0;44000.0;Diesel;Manual;First;21.14;1498.0;103.52;5.0;0.0
Skoda Rapid 1,5 TDI Ambition Plus;2014.0;52000.0;Diesel;Manual;First;21.14;1498.0;103.6;5.0;0.0
Skoda Rapid 1,5 TDI Ambition;2016.0;41000.0;Diesel;Manual;First;21.14;1498.0;103.52;5.0;0.0
Volkswagen Vento 1,5 TDI Highline AT;2015.0;120000.0;Diesel;Automatic;First;21.21;1498.0;103.2;5.0;0.0
Volkswagen Vento 1,5 TDI Highline AT;2016.0;44782.0;Diesel;Automatic;First;21.21;1498.0;103.2;5.0;0.0
Volkswagen Vento 1,5 TDI Comfortline AT;2015.0;55000.0;Diesel;Automatic;First;21.21;1498.0;103.2;5.0;0.0
Volkswagen Vento 1,5 TDI Comfortline AT;2014.0;75000.0;Diesel;Automatic;First;21.21;1498.0;103.2;5.0;0.0
Volkswagen Vento 1,5 Highline Plus AT 16 Alloy;2013.0;65000.0;Diesel;Automatic;First;21.5;1498.0;108.5;5.0;0.0
Volkswagen Vento 1,5 TDI Highline AT;2016.0;25500.0;Diesel;Automatic;First;21.5;1498.0;108.5;5.0;0.0
Volkswagen Vento 1,5 TDI Highline AT;2016.0;25000.0;Diesel;Automatic;First;21.5;1498.0;108.5;5.0;1.0
Volkswagen Vento 1,5 TDI Highline AT;2017.0;33550.0;Diesel;Automatic;First;21.5;1498.0;108.5;5.0;1.0
Volkswagen Vento 1,5 TDI Highline AT;2016.0;19000.0;Diesel;Automatic;First;21.5;1498.0;108.5;5.0;1.0
Volkswagen Vento 1,5 TDI Highline AT;2016.0;45492.0;Diesel;Automatic;First;21.5;1498.0;108.5;5.0;1.0
Volkswagen Vento 1,5 Highline Plus AT 16 Alloy;2017.0;3600.0;Diesel;Automatic;First;21.5;1498.0;108.5;5.0;1.0
Skoda Rapid 1,5 TDI AT Elegance;2015.0;45000.0;Diesel;Automatic;First;21.66;1498.0;103.52;5.0;0.0
Skoda Rapid 1,5 TDI AT Elegance;2015.0;55000.0;Diesel;Automatic;Second;21.66;1498.0;103.52;5.0;0.0
Volkswagen Ameo 1,5 TDI Comfortline;2016.0;58095.0;Diesel;Manual;First;21.66;1498.0;108.62;5.0;0.0
Skoda Rapid 1,5 TDI AT Elegance;2015.0;66122.0;Diesel;Automatic;First;21.66;1498.0;103.52;5.0;0.0
Volkswagen Ameo 1,5 TDI Highline;2017.0;51000.0;Diesel;Manual;First;21.66;1498.0;108.62;5.0;0.0
Volkswagen Ameo 1,5 TDI Highline;2016.0;20000.0;Diesel;Manual;First;21.66;1498.0;108.62;5.0;0.0
Skoda Rapid 1,5 TDI AT Ambition;2015.0;60001.0;Diesel;Automatic;First;21.66;1498.0;103.52;5.0;0.0
Volkswagen Ameo 1,5 TDI Highline;2018.0;31426.0;Diesel;Manual;First;21.66;1498.0;108.62;5.0;0.0
Skoda Rapid 1,5 TDI AT Elegance Plus;2015.0;34000.0;Diesel;Automatic;First;21.66;1498.0;103.52;5.0;0.0
Skoda Rapid 1,5 TDI AT Elegance;2016.0;46630.0;Diesel;Automatic;First;21.66;1498.0;103.52;5.0;0.0
Skoda Rapid 1,5 TDI AT Elegance Plus Black Package;2016.0;54620.0;Diesel;Automatic;First;21.66;1498.0;103.52;5.0;1.0
Skoda Rapid 1,5 TDI AT Style;2017.0;31300.0;Diesel;Automatic;First;21.72;1498.0;108.4;5.0;1.0
Volkswagen Ameo 1,5 TDI Comfortline AT;2017.0;54455.0;Diesel;Automatic;First;22.0;1498.0;108.495;5.0;0.0
Volkswagen Ameo 1,5 TDI Highline AT;2017.0;22440.0;Diesel;Automatic;First;22.0;1498.0;108.495;5.0;0.0
Ford Ecosport 1,5 DV5 MT Ambiente;2014.0;147898.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium;2013.0;36000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2013.0;65000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Ambiente;2014.0;71390.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Ambiente;2014.0;64394.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium;2014.0;72100.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2014.0;69000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Trend;2015.0;65925.0;Diesel;Manual;Second;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium;2014.0;57000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2013.0;57000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium;2014.0;60000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Trend;2014.0;69565.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium;2014.0;60000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2013.0;92250.0;Diesel;Manual;Second;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Trend;2014.0;55000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2014.0;75136.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2014.0;79000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium;2014.0;85670.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Trend;2013.0;90000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium;2014.0;93321.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Trend;2013.0;36000.0;Diesel;Manual;Second;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium;2014.0;31465.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2014.0;59000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2014.0;135670.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2015.0;56409.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2014.0;68000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium;2014.0;62700.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium;2013.0;69000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Ambiente;2014.0;56549.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium;2015.0;80064.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2014.0;70374.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium;2015.0;44000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2015.0;92708.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2015.0;55000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium;2014.0;45800.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2017.0;75445.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium;2016.0;31826.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2017.0;30000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium Optional;2015.0;45000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;0.0
Ford Ecosport 1,5 DV5 MT Titanium;2017.0;32000.0;Diesel;Manual;First;22.7;1498.0;89.84;5.0;1.0
Ford EcoSport 1,5 TDCi Titanium;2013.0;44000.0;Diesel;Manual;First;22.77;1498.0;98.59;5.0;0.0
Ford EcoSport 1,5 TDCi Titanium;2014.0;72563.0;Diesel;Manual;Second;22.77;1498.0;98.59;5.0;0.0
Ford EcoSport 1,5 TDCi Ambiente;2017.0;30000.0;Diesel;Manual;First;22.77;1498.0;98.59;5.0;0.0
Ford EcoSport 1,5 TDCi Trend;2015.0;57000.0;Diesel;Manual;First;22.77;1498.0;98.59;5.0;0.0
Ford EcoSport 1,5 TDCi Titanium;2013.0;62084.0;Diesel;Manual;First;22.77;1498.0;98.59;5.0;0.0
Ford EcoSport 1,5 TDCi Titanium;2015.0;80000.0;Diesel;Manual;First;22.77;1498.0;98.59;5.0;0.0
Ford EcoSport 1,5 TDCi Titanium;2015.0;47037.0;Diesel;Manual;Second;22.77;1498.0;98.59;5.0;0.0
Ford EcoSport 1,5 TDCi Trend;2016.0;46727.0;Diesel;Manual;First;22.77;1498.0;98.59;5.0;0.0
Ford EcoSport 1,5 TDCi Titanium;2014.0;64637.0;Diesel;Manual;First;22.77;1498.0;98.59;5.0;0.0
Ford EcoSport 1,5 TDCi Trend Plus;2016.0;20000.0;Diesel;Manual;First;22.77;1498.0;98.59;5.0;0.0
Ford EcoSport 1,5 TDCi Titanium;2017.0;30453.0;Diesel;Manual;First;22.77;1498.0;98.59;5.0;0.0
Ford EcoSport 1,5 TDCi Titanium;2016.0;36778.0;Diesel;Manual;First;22.77;1498.0;98.59;5.0;0.0
Ford EcoSport 1,5 TDCi Titanium;2018.0;37160.0;Diesel;Manual;First;22.77;1498.0;98.59;5.0;1.0
Ford EcoSport 1,5 TDCi Trend Plus BE;2019.0;35188.0;Diesel;Manual;First;22.77;1498.0;98.59;5.0;1.0
Ford EcoSport 1,5 Diesel Trend;2017.0;63423.0;Diesel;Manual;First;23.0;1498.0;98.96;5.0;0.0
Ford EcoSport 1,5 Diesel Titanium Plus;2016.0;29200.0;Diesel;Manual;First;23.0;1498.0;98.96;5.0;0.0
Ford EcoSport 1,5 Diesel Titanium Plus;2017.0;78526.0;Diesel;Manual;First;23.0;1498.0;98.96;5.0;0.0
Ford EcoSport 1,5 Diesel Titanium;2017.0;39000.0;Diesel;Manual;First;23.0;1498.0;98.96;5.0;0.0
Ford EcoSport 1,5 Diesel Titanium;2017.0;26000.0;Diesel;Manual;First;23.0;1498.0;98.96;5.0;0.0
Ford EcoSport 1,5 Diesel Titanium;2017.0;30000.0;Diesel;Manual;First;23.0;1498.0;98.96;5.0;0.0
Ford EcoSport 1,5 Diesel Titanium;2018.0;32189.0;Diesel;Manual;First;23.0;1498.0;98.96;5.0;1.0
Ford Ecosport Signature Edition Diesel;2018.0;13000.0;Diesel;Manual;First;23.0;1498.0;98.96;5.0;1.0
Ford Ecosport Signature Edition Diesel;2019.0;23154.0;Diesel;Manual;First;23.0;1498.0;98.96;5.0;1.0
Ford Fiesta Diesel Style;2013.0;177000.0;Diesel;Manual;First;23.5;1498.0;88.7;5.0;0.0
Ford Fiesta Titanium 1,5 TDCi;2013.0;96000.0;Diesel;Manual;Second;23.5;1498.0;90.0;5.0;0.0
Ford Fiesta Diesel Titanium Plus;2012.0;45122.0;Diesel;Manual;First;23.5;1498.0;88.7;5.0;0.0
Ford Fiesta Diesel Trend;2011.0;47000.0;Diesel;Manual;Second;23.5;1498.0;90.0;5.0;0.0
Ford Fiesta 1,5 TDCi Titanium;2014.0;122800.0;Diesel;Manual;First;25.01;1498.0;89.75;5.0;0.0
Honda City i DTEC VX;2014.0;37298.0;Diesel;Manual;First;25.1;1498.0;98.6;5.0;0.0
Honda City i DTEC VX;2014.0;55000.0;Diesel;Manual;First;25.1;1498.0;98.6;5.0;0.0
Honda City i DTEC VX;2014.0;71000.0;Diesel;Manual;Second;25.1;1498.0;98.6;5.0;0.0
Honda City i DTEC VX;2014.0;74000.0;Diesel;Manual;Second;25.1;1498.0;98.6;5.0;0.0
Honda City i DTEC VX;2014.0;71649.0;Diesel;Manual;First;25.1;1498.0;98.6;5.0;0.0
Honda City i DTEC VX;2015.0;66339.0;Diesel;Manual;Second;25.1;1498.0;98.6;5.0;0.0
Honda City i DTEC VX;2015.0;30000.0;Diesel;Manual;First;25.1;1498.0;98.6;5.0;0.0
Honda City i DTEC VX;2015.0;80606.0;Diesel;Manual;First;25.1;1498.0;98.6;5.0;0.0
Honda City i DTEC VX;2014.0;75578.0;Diesel;Manual;First;25.1;1498.0;98.6;5.0;0.0
Honda City i DTEC VX;2014.0;76551.0;Diesel;Manual;First;25.1;1498.0;98.6;5.0;0.0
Honda City i DTEC VX Option;2014.0;71000.0;Diesel;Manual;First;25.1;1498.0;98.6;5.0;0.0
Honda City i DTEC VX;2017.0;65850.0;Diesel;Manual;First;25.1;1498.0;98.6;5.0;1.0
Honda City i DTEC VX Option;2016.0;36000.0;Diesel;Manual;First;25.1;1498.0;98.6;5.0;1.0
Honda City i DTEC VX Option;2017.0;45366.0;Diesel;Manual;First;25.1;1498.0;98.6;5.0;1.0
Ford Figo Titanium Diesel;2015.0;72035.0;Diesel;Manual;First;25.5;1498.0;99.0;5.0;0.0
Honda City i-DTEC SV;2015.0;39000.0;Diesel;Manual;First;25.6;1498.0;98.6;5.0;0.0
Honda City i-DTEC SV;2015.0;82000.0;Diesel;Manual;First;25.6;1498.0;98.6;5.0;0.0
Honda City i-DTEC ZX;2017.0;42000.0;Diesel;Manual;First;25.6;1498.0;98.6;5.0;1.0
Honda City i-DTEC ZX;2017.0;46000.0;Diesel;Manual;First;25.6;1498.0;98.6;5.0;1.0
Honda Amaze SX i-DTEC;2014.0;84677.0;Diesel;Manual;First;25.8;1498.0;98.6;5.0;0.0
Honda Amaze S i-Dtech;2013.0;38755.0;Diesel;Manual;First;25.8;1498.0;98.6;5.0;0.0
