"name","year","kilom","fuel","trans","owner","mileage","engine","power","seats","pricedol"
"Renault Duster 110PS Diesel RxZ","2012","135000","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxZ","2014","52108","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxL","2013","65000","Diesel","Manual","Second","19.01","1461","108.45","5","0"
"Nissan Terrano XV 110 PS","2014","103788","Diesel","Manual","First","19.01","1461","108.5","5","0"
"Renault Duster 110PS Diesel RxL","2014","58003","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Nissan Terrano XL 110 PS","2015","54000","Diesel","Manual","Second","19.01","1461","108.5","5","0"
"Renault Duster 110PS Diesel RxL","2012","82749","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxL","2014","142000","Diesel","Manual","Second","19.01","1461","108.45","5","0"
"Nissan Terrano XV 110 PS","2015","54000","Diesel","Manual","Second","19.01","1461","108.5","5","0"
"Renault Duster 110PS Diesel RxZ","2013","63295","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxZ","2012","110224","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxZ","2014","68598","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Nissan Terrano XV Premium 110 PS","2016","53000","Diesel","Manual","First","19.01","1461","108.5","5","0"
"Renault Duster 110PS Diesel RxZ Pack","2012","74000","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Renault Duster 110PS Diesel RXZ Optional with Nav","2013","29000","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Nissan Terrano XL 110 PS","2014","50000","Diesel","Manual","First","19.01","1461","108.5","5","0"
"Nissan Terrano XV 110 PS Limited Edition","2015","75055","Diesel","Manual","First","19.01","1461","108.5","5","0"
"Renault Duster Adventure Edition","2015","75863","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxZ","2016","57390","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxZ","2015","73539","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Nissan Terrano XL 110 PS","2014","66000","Diesel","Manual","First","19.01","1461","108.5","5","0"
"Renault Duster 110PS Diesel RxZ","2013","45348","Diesel","Manual","Second","19.01","1461","108.45","5","0"
"Nissan Terrano XV Premium 110 PS","2014","40206","Diesel","Manual","First","19.01","1461","108.5","5","0"
"Renault Duster 110PS Diesel RxZ Pack","2014","90000","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxZ","2012","149000","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Nissan Terrano XV Premium 110 PS","2015","43190","Diesel","Manual","First","19.01","1461","108.5","5","0"
"Renault Duster 110PS Diesel RxZ Pack","2013","62000","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxZ","2014","74500","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxL","2015","83090","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxL","2014","70000","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Nissan Terrano XV Premium 110 PS","2013","85000","Diesel","Manual","First","19.01","1461","108.5","5","0"
"Renault Duster 110PS Diesel RxZ","2015","76427","Diesel","Manual","First","19.01","1461","108.45","5","0"
"Nissan Terrano XV Premium 110 PS Anniversary Edition","2015","46173","Diesel","Manual","Second","19.01","1461","108.5","5","0"
"Renault Duster 110PS Diesel RxZ","2016","65257","Diesel","Manual","First","19.01","1461","108.45","5","1"
"Mahindra Logan Diesel 1,5 DLS","2011","128000","Diesel","Manual","Third","19.2","1461","65","5","0"
"Mahindra Renault Logan 1,5 DLE Diesel","2007","35000","Diesel","Manual","First","19.2","1461","65","5","0"
"Nissan Micra Diesel","2011","80000","Diesel","Manual","Second","19.5","1461","","5","0"
"Renault Duster 110PS Diesel RxL","2013","74755","Diesel","Manual","First","19.6","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxL","2013","52600","Diesel","Manual","First","19.6","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxL","2014","73557","Diesel","Manual","First","19.6","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxZ","2014","70000","Diesel","Manual","First","19.6","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxZ AMT","2016","68163","Diesel","Automatic","First","19.6","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxL AMT","2017","58151","Diesel","Automatic","First","19.6","1461","108.45","5","1"
"Renault Duster 110PS Diesel RxL AMT","2016","26000","Diesel","Automatic","Second","19.6","1461","108.45","5","1"
"Renault Duster 110PS Diesel RxZ AMT","2017","30090","Diesel","Automatic","First","19.6","1461","108.45","5","1"
"Renault Duster 110PS Diesel RxZ AMT","2016","45000","Diesel","Automatic","First","19.6","1461","108.45","5","1"
"Renault Duster 110PS Diesel RxZ AMT","2017","34686","Diesel","Automatic","First","19.6","1461","108.45","5","1"
"Renault Duster 110PS Diesel RxZ AMT","2017","42646","Diesel","Automatic","First","19.6","1461","108.45","5","1"
"Renault Duster 110PS Diesel RxZ Plus","2012","130000","Diesel","Manual","First","19.64","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxZ Plus","2013","75000","Diesel","Manual","Second","19.64","1461","108.45","5","0"
"Nissan Terrano XV D Pre","2013","60000","Diesel","Manual","Second","19.64","1461","108.5","5","0"
"Renault Duster 110PS Diesel RxL","2014","58002","Diesel","Manual","First","19.64","1461","108.45","5","0"
"Nissan Terrano XV D Pre","2015","56066","Diesel","Manual","First","19.64","1461","108.5","5","0"
"Renault Duster 110PS Diesel RxZ Plus","2013","60000","Diesel","Manual","First","19.64","1461","108.45","5","0"
"Renault Duster 110PS Diesel RxZ Plus","2013","42000","Diesel","Manual","First","19.64","1461","108.45","5","0"
"Renault Duster 110PS Diesel RXZ Option","2015","60000","Diesel","Manual","First","19.64","1461","108.45","5","0"
"Renault Duster 110PS Diesel RXZ Option","2016","26000","Diesel","Manual","First","19.64","1461","108.45","5","1"
"Renault Duster 110PS Diesel RxZ AWD","2012","80000","Diesel","Manual","First","19.72","1461","108.45","5","0"
"Renault Duster RXZ AWD","2015","63000","Diesel","Manual","Second","19.72","1461","108.45","5","0"
"Renault Duster 85PS Diesel RxL Option","2013","156000","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL Option","2013","102486","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL","2014","55300","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL Option","2012","79824","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL","2014","90000","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL","2013","41000","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL","2013","66314","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL","2015","65668","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Nissan Terrano XL D Option","2014","51000","Diesel","Manual","First","19.87","1461","83.14","5","0"
"Renault Duster 85PS Diesel RxL","2015","91000","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Nissan Terrano XL D Option","2013","65280","Diesel","Manual","First","19.87","1461","83.14","5","0"
"Nissan Terrano XL D Option","2015","58817","Diesel","Manual","First","19.87","1461","83.14","5","0"
"Renault Duster 85PS Diesel RxE","2015","55000","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxE","2016","54000","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL Option","2015","65178","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL Option","2015","67000","Diesel","Manual","Second","19.87","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL","2016","36600","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL Explore","2015","30000","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL Explore","2016","55000","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL","2016","60000","Diesel","Manual","First","19.87","1461","83.8","5","0"
"Renault Captur 1,5 Diesel RXL","2019","24950","Diesel","Manual","First","20.37","1461","108.45","5","1"
"Renault Captur 1,5 Diesel Platine Mono","2018","1011","Diesel","Manual","First","20.37","1461","108.45","5","1"
"Renault Captur 1,5 Diesel Platine Mono","2019","3102","Diesel","Manual","First","20.37","1461","108.45","5","1"
"Renault Fluence 1,5","2012","56000","Diesel","Manual","Second","20.4","1461","108.5","5","0"
"Renault Duster 85PS Diesel RxL Optional with Nav","2012","97000","Diesel","Manual","Second","20.45","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL","2014","55000","Diesel","Manual","First","20.45","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxE","2013","61238","Diesel","Manual","First","20.45","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL","2015","63591","Diesel","Manual","First","20.45","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL","2015","64677","Diesel","Manual","First","20.45","1461","83.8","5","0"
"Nissan Terrano XL Plus 85 PS","2014","40000","Diesel","Manual","First","20.45","1461","83.8","5","0"
"Nissan Terrano XL Plus 85 PS","2014","60000","Diesel","Manual","First","20.45","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL","2013","74911","Diesel","Manual","First","20.45","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL Plus","2014","77469","Diesel","Manual","First","20.45","1461","83.8","5","0"
"Nissan Terrano XL 85 PS","2014","87000","Diesel","Manual","First","20.45","1461","83.8","5","0"
"Nissan Terrano XL Plus I WT20 SE","2016","37000","Diesel","Manual","First","20.45","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL","2014","77500","Diesel","Manual","First","20.45","1461","83.8","5","0"
"Nissan Terrano XL 85 PS","2014","59962","Diesel","Manual","First","20.45","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL","2015","93000","Diesel","Manual","Second","20.45","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxE","2014","30000","Diesel","Manual","First","20.45","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL Optional","2013","69140","Diesel","Manual","First","20.46","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL Optional","2013","74000","Diesel","Manual","First","20.46","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL Optional","2014","30000","Diesel","Manual","First","20.46","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL Optional","2013","75371","Diesel","Manual","First","20.46","1461","83.8","5","0"
"Renault Duster 85PS Diesel RxL Optional","2014","75000","Diesel","Manual","First","20.46","1461","83.8","5","0"
"Mahindra Verito 1,5 D6 BSIV","2011","110000","Diesel","Manual","Second","21","1461","64.1","5","0"
"Mahindra Verito 1,5 D6 BSIV","2012","118683","Diesel","Manual","Second","21","1461","64.1","5","0"
"Mahindra Verito 1,5 D4 BSIV","2015","90000","Diesel","Manual","Second","21.03","1461","65","5","0"
"Mahindra Verito 1,5 D4 BSIV","2013","107000","Diesel","Manual","First","21.03","1461","65","5","0"
"Nissan Sunny 2011-2014 Diesel XV","2012","70000","Diesel","Manual","First","21.64","1461","84.8","5","0"
"Nissan Sunny 2011-2014 Diesel XV","2012","52000","Diesel","Manual","First","21.64","1461","84.8","5","0"
"Nissan Sunny 2011-2014 Diesel XL","2012","150000","Diesel","Manual","First","21.64","1461","84.8","5","0"
"Nissan Sunny 2011-2014 Diesel XL","2013","125600","Diesel","Manual","First","21.64","1461","84.8","5","0"
"Renault Scala Diesel RxL","2013","40000","Diesel","Manual","First","21.64","1461","84.8","5","0"
"Nissan Sunny 2011-2014 Diesel XV","2012","47000","Diesel","Manual","First","21.64","1461","84.8","5","0"
"Nissan Sunny 2011-2014 Diesel XL","2013","120005","Diesel","Manual","First","21.64","1461","84.8","5","0"
"Nissan Sunny 2011-2014 Diesel XV","2012","38800","Diesel","Manual","First","21.64","1461","84.8","5","0"
"Nissan Sunny 2011-2014 Diesel XV","2013","47000","Diesel","Manual","First","21.64","1461","84.8","5","0"
"Nissan Sunny 2011-2014 Diesel XL","2014","95000","Diesel","Manual","First","21.64","1461","84.8","5","0"
"Renault Scala Diesel RxL","2013","130000","Diesel","Manual","First","21.64","1461","84.8","5","0"
"Nissan Sunny 2011-2014 Diesel XL","2012","117777","Diesel","Manual","First","21.64","1461","84.8","5","0"
"Nissan Sunny 2011-2014 Diesel XL","2012","87982","Diesel","Manual","First","21.64","1461","84.8","5","0"
"Nissan Sunny 2011-2014 Diesel XL","2014","51553","Diesel","Manual","First","21.64","1461","84.8","5","0"
"Renault Scala Diesel RxL","2016","52126","Diesel","Manual","First","21.64","1461","84.8","5","0"
"Renault Fluence Diesel E4","2012","87510","Diesel","Manual","First","21.8","1461","78","5","0"
"Renault Fluence Diesel E4","2013","57000","Diesel","Manual","First","21.8","1461","78","5","0"
"Nissan Sunny XV D","2012","70000","Diesel","Manual","Second","22.71","1461","84.8","5","0"
"Nissan Sunny Diesel XV","2014","79200","Diesel","Manual","First","22.71","1461","84.8","5","0"
"Nissan Micra Diesel XV Primo","2011","72000","Diesel","Manual","First","23.08","1461","63.1","5","0"
"Nissan Micra Diesel XV Premium","2012","32048","Diesel","Manual","First","23.08","1461","63.1","5","0"
"Nissan Micra Diesel XV","2011","39010","Diesel","Manual","First","23.08","1461","63.1","5","0"
"Nissan Micra Diesel XV","2011","83000","Diesel","Manual","First","23.08","1461","63.1","5","0"
"Nissan Micra Diesel XV","2011","39002","Diesel","Manual","First","23.08","1461","63.1","5","0"
"Nissan Micra Diesel XV Premium","2013","69000","Diesel","Manual","First","23.08","1461","63.1","5","0"
"Nissan Micra Diesel XL","2014","100000","Diesel","Manual","First","23.08","1461","63.1","5","0"
"Renault Pulse RxL","2014","67668","Diesel","Manual","First","23.08","1461","63.12","5","0"
"Nissan Micra Diesel XV","2011","123880","Diesel","Manual","First","23.08","1461","63.1","5","0"
"Renault Pulse RxL","2014","48425","Diesel","Manual","First","23.08","1461","63.12","5","0"
"Nissan Micra Diesel XV","2013","86999","Diesel","Manual","First","23.08","1461","63.1","5","0"
"Nissan Micra Diesel XV Premium","2013","60000","Diesel","Manual","First","23.08","1461","63.1","5","0"
"Nissan Micra Diesel XV","2011","86732","Diesel","Manual","First","23.08","1461","63.1","5","0"
"Nissan Micra Diesel XV Premium","2012","83000","Diesel","Manual","First","23.08","1461","63.1","5","0"
"Nissan Micra Diesel XV Premium","2013","71007","Diesel","Manual","First","23.08","1461","63.1","5","0"
"Nissan Micra Diesel XV","2012","54000","Diesel","Manual","First","23.08","1461","63.1","5","0"
"Renault Pulse RxL","2013","71491","Diesel","Manual","First","23.08","1461","63.12","5","0"
"Nissan Micra XV D","2012","93450","Diesel","Manual","Second","23.19","1461","63.12","5","0"
"Maruti Ciaz Zeta","2017","5500","Petrol","Manual","First","21.56","1462","103.25","5","0"
"Maruti Ciaz Alpha","2017","19416","Petrol","Manual","First","21.56","1462","103.25","5","0"
"Maruti Ciaz Alpha","2018","38394","Petrol","Manual","First","21.56","1462","103.25","5","1"
"Maruti Ciaz Zeta","2018","10575","Petrol","Manual","First","21.56","1462","103.25","5","1"
"Maruti Ciaz Zeta","2018","25692","Petrol","Manual","First","21.56","1462","103.25","5","1"
"Mitsubishi Lancer 1,5 SFXi","2001","104000","Petrol","Manual","Third","13.7","1468","85.8","5","0"
"Ambassador Classic Nova Diesel","2003","80000","Diesel","Manual","Third","12.8","1489","35.5","5","0"
"Honda City 1,5 EXI AT","2006","99583","Petrol","Automatic","Third","12","1493","100","5","0"
"Honda City 1,5 GXI","2005","81000","Petrol","Manual","Second","12.8","1493","100","5","0"
"Honda City 1,5 GXI","2007","75055","Petrol","Manual","First","12.8","1493","100","5","0"
"Honda City 1,5 EXI","2005","123000","Petrol","Manual","Third","13","1493","100","5","0"
"Honda City 1,5 EXI","2005","98437","Petrol","Manual","First","13","1493","100","5","0"
"Honda City 1,5 EXI","2001","125943","Petrol","Manual","Second","13","1493","100","5","0"
"Honda City 1,5 EXI","2004","186679","Petrol","Manual","Second","13","1493","100","5","0"
"Honda City 1,5 EXI S","2013","52576","Petrol","Manual","First","13","1493","100","5","0"
"Hyundai Accent CRDi","2005","150000","Diesel","Manual","First","13.1","1493","82","5","0"
"Hyundai Accent CRDi","2006","160538","Diesel","Manual","First","13.1","1493","82","5","0"
"Hyundai Verna Transform SX VGT CRDi","2010","70002","Diesel","Manual","First","16.2","1493","110","5","0"
"Hyundai Verna Transform CRDi VGT SX ABS","2010","120000","Diesel","Manual","Second","16.2","1493","110","5","0"
"Hyundai Verna Transform SX VGT CRDi","2010","118077","Diesel","Manual","First","16.2","1493","110","5","0"
"Hyundai Verna CRDi SX","2008","170000","Diesel","Manual","Second","16.8","1493","110","5","0"
"Hyundai Verna CRDi","2006","200000","Diesel","Manual","Second","16.8","1493","110","5","0"
"Hyundai Verna CRDi","2008","90000","Diesel","Manual","Second","16.8","1493","110","5","0"
"Hyundai Verna CRDi","2009","64514","Diesel","Manual","First","16.8","1493","110","5","0"
"Hyundai Verna CRDi SX","2011","108242","Diesel","Manual","First","16.8","1493","110","5","0"
"Hyundai Verna CRDi","2010","72010","Diesel","Manual","First","16.8","1493","110","5","0"
"Hyundai Verna CRDi","2011","70000","Diesel","Manual","First","16.8","1493","110","5","0"
"Hyundai Verna CRDi SX","2012","94900","Diesel","Manual","First","16.8","1493","110","5","0"
"Hyundai Verna CRDi SX","2013","75000","Diesel","Manual","First","16.8","1493","110","5","0"
"Hyundai Verna CRDi SX","2013","79663","Diesel","Manual","First","16.8","1493","110","5","0"
"Hyundai Verna CRDi SX","2013","82966","Diesel","Manual","First","16.8","1493","110","5","0"
"Hyundai Getz 1,5 CRDi GVS","2009","97359","Diesel","Manual","Second","17.1","1493","110","5","0"
"Hyundai Verna CRDi ABS","2008","120000","Diesel","Manual","Second","18.1","1493","110","5","0"
"Hyundai Verna CRDi SX ABS","2008","150000","Diesel","Manual","First","18.1","1493","110","5","0"
"Hyundai Verna CRDi ABS","2009","160000","Diesel","Manual","Second","18.1","1493","110","5","0"
